2984	3	item00213	5038	1
2984	4	item00196	6798	1
2984	5	item00086	6000	6
2984	6	item00215	6088	4
2984	7	item00026	6088	7
2985	1	item00128	6798	9
2985	2	item00196	6798	7
2986	1	item00108	7133	6
2986	2	item00036	6088	1
2986	3	item00031	6088	6
2986	4	item00022	7100	1
2986	5	item00234	4798	8
2987	1	item00086	6000	8
2987	2	item00164	6798	4
2988	1	item00025	5038	5
2988	2	item00255	7134	3
2989	1	item00124	5983	1
2989	2	item00132	6088	9
2989	3	item00171	7138	3
2989	4	item00178	3988	3
2989	5	item00159	5038	3
2989	6	item00006	5798	4
2989	7	item00238	6089	1
2989	8	item00277	6082	7
2989	9	item00100	5033	5
2990	1	item00291	5972	7
2990	2	item00003	6798	8
2990	3	item00165	9798	1
2990	4	item00163	5498	2
2990	5	item00029	6088	8
2990	6	item00078	7978	7
2991	1	item00025	5038	1
2991	2	item00201	5978	6
2991	3	item00140	7138	5
2991	4	item00246	6084	6
2991	5	item00018	7138	7
2991	6	item00032	6088	9
2991	7	item00215	6088	5
2991	8	item00053	5798	1
2991	9	item00224	6081	2
2992	1	item00171	7138	3
2993	1	item00207	6088	6
2993	2	item00164	6798	3
2993	3	item00191	6798	7
2993	4	item00022	7100	5
2993	5	item00061	3988	8
2993	6	item00139	5038	6
2994	1	item00290	5032	5
2994	2	item00238	6089	2
2994	3	item00240	6089	8
2995	1	item00152	6277	9
2996	1	item00229	3982	6
2996	2	item00239	7139	2
2997	1	item00171	7138	8
2997	2	item00174	7138	2
2997	3	item00233	7134	3
2998	1	item00099	3982	1
2998	2	item00189	5478	4
2998	3	item00111	7323	9
2998	4	item00273	5032	6
2998	5	item00051	6088	4
2998	6	item00203	5798	1
2998	7	item00298	3791	7
2999	1	item00265	5792	1
2999	2	item00149	5498	9
2999	3	item00194	6088	1
2999	4	item00077	6111	4
2999	5	item00257	7134	5
3000	1	item00269	5032	6
3001	1	item00004	4798	1
3001	2	item00001	4798	2
3001	3	item00286	3982	6
3002	1	item00157	6088	9
3003	1	item00244	5974	2
3003	2	item00274	6082	7
3003	3	item00136	7138	1
3003	4	item00262	3792	1
3003	5	item00106	5038	7
3003	6	item00198	6088	5
3003	7	item00196	6798	4
3003	8	item00191	6798	1
3004	1	item00229	3982	8
3004	2	item00225	8188	1
3004	3	item00215	6088	9
3004	4	item00053	5798	2
3005	1	item00126	6088	9
3005	2	item00151	5038	9
3005	3	item00168	7138	7
3005	4	item00276	6086	1
3005	5	item00158	5798	1
3005	6	item00282	4794	9
3006	1	item00030	5798	9
3006	2	item00248	5034	2
3006	3	item00133	6088	7
3007	1	item00195	6088	7
3007	2	item00279	7133	4
3007	3	item00009	6088	7
3007	4	item00284	4792	7
3007	5	item00197	6088	8
3008	1	item00116	6082	1
3008	2	item00250	6084	1
3009	1	item00264	7332	9
3009	2	item00298	3791	7
3009	3	item00109	7138	5
3010	1	item00066	6066	7
3010	2	item00126	6088	1
3010	3	item00009	6088	1
3010	4	item00024	5798	3
3010	5	item00284	4792	8
3010	6	item00152	6277	7
3010	7	item00057	5798	9
3010	8	item00185	5038	1
3011	1	item00221	5038	5
3011	2	item00185	5038	5
3011	3	item00162	3798	4
3011	4	item00213	5038	6
3011	5	item00046	6088	1
3011	6	item00191	6798	9
3011	7	item00225	8188	1
3011	8	item00077	6111	6
3012	1	item00201	5978	5
3013	1	item00267	6082	7
3013	2	item00163	5498	8
3013	3	item00068	6233	2
3013	4	item00079	5038	6
3013	5	item00192	2098	1
3013	6	item00245	7974	7
3013	7	item00221	5038	9
3013	8	item00061	3988	1
3013	9	item00204	5798	1
3014	1	item00044	7138	5
3014	2	item00162	3798	1
3014	3	item00121	2938	1
3014	4	item00182	6088	7
3014	5	item00023	6088	8
3014	6	item00053	5798	6
3014	7	item00215	6088	6
3014	8	item00155	3988	8
3014	9	item00221	5038	6
3015	1	item00106	5038	5
3015	2	item00062	7138	3
3015	3	item00064	6088	9
3015	4	item00010	6088	5
3015	5	item00025	5038	6
3015	6	item00013	5038	2
3016	1	item00125	7138	3
3016	2	item00106	5038	8
3016	3	item00264	7332	2
3016	4	item00272	6082	3
3016	5	item00167	3988	6
3016	6	item00080	6277	4
3016	7	item00121	2938	7
3016	8	item00108	7133	7
3016	9	item00254	6974	1
3017	1	item00239	7139	3
3018	1	item00269	5032	6
3018	2	item00074	7327	9
3019	1	item00235	3794	5
3019	2	item00085	7138	9
3020	1	item00019	6088	9
3020	2	item00047	5038	1
3020	3	item00151	5038	5
3020	4	item00196	6798	8
3020	5	item00043	7138	6
3021	1	item00300	4791	7
3021	2	item00129	6088	2
3021	3	item00077	6111	2
3022	1	item00034	6088	2
3022	2	item00278	5972	1
3022	3	item00043	7138	1
3022	4	item00177	4188	6
3023	1	item00245	7974	8
3023	2	item00080	6277	3
3023	3	item00065	6188	8
3023	4	item00070	6277	6
3024	1	item00211	7138	9
3024	2	item00249	4294	2
3024	3	item00001	4798	6
3024	4	item00133	6088	6
3024	5	item00057	5798	4
3024	6	item00178	3988	4
3024	7	item00229	3982	4
3024	8	item00046	6088	1
3025	1	item00249	4294	9
3025	2	item00006	5798	2
3025	3	item00267	6082	4
3026	1	item00063	5798	1
3027	1	item00257	7134	3
3028	1	item00073	6088	1
3028	2	item00093	6798	9
3028	3	item00220	5498	8
3028	4	item00248	5034	1
3028	5	item00171	7138	5
3028	6	item00260	5792	6
3028	7	item00156	6088	8
3028	8	item00203	5798	5
3028	9	item00049	7138	8
3029	1	item00289	6082	1
3029	2	item00039	5798	3
3029	3	item00131	7138	4
3029	4	item00236	6089	3
3029	5	item00082	2938	1
3029	6	item00125	7138	3
3029	7	item00226	7327	6
3029	8	item00105	6083	3
3029	9	item00020	6088	5
3030	1	item00162	3798	1
3030	2	item00223	7791	4
3030	3	item00131	7138	1
3030	4	item00007	7138	5
3030	5	item00142	2938	3
3030	6	item00081	2932	4
3031	1	item00259	5032	1
3031	2	item00001	4798	4
3032	1	item00268	3792	4
3032	2	item00202	6088	7
3033	1	item00228	5034	6
3033	2	item00300	4791	6
3033	3	item00035	3900	4
3033	4	item00015	6088	9
3033	5	item00188	6088	8
3033	6	item00004	4798	1
3033	7	item00067	6089	7
3034	1	item00126	6088	8
3034	2	item00041	4798	3
3034	3	item00080	6277	9
3034	4	item00286	3982	5
3034	5	item00051	6088	7
3034	6	item00273	5032	1
3035	1	item00112	6083	1
3035	2	item00227	6793	9
3035	3	item00127	6088	1
3035	4	item00131	7138	2
3035	5	item00092	7331	7
3036	1	item00060	5055	7
3036	2	item00171	7138	3
3036	3	item00269	5032	7
3036	4	item00108	7133	5
3036	5	item00125	7138	1
3036	6	item00235	3794	9
3036	7	item00252	4184	9
3036	8	item00101	7135	3
3037	1	item00206	7138	3
3037	2	item00203	5798	2
3037	3	item00056	6088	3
3037	4	item00135	7138	1
3037	5	item00035	3900	1
3038	1	item00251	3794	1
3038	2	item00124	5983	3
3038	3	item00156	6088	4
3038	4	item00070	6277	3
3039	1	item00021	6088	1
3039	2	item00197	6088	9
3039	3	item00027	6798	7
3039	4	item00275	5972	1
3039	5	item00160	7138	4
3039	6	item00012	6488	6
3039	7	item00100	5033	2
3039	8	item00006	5798	6
3040	1	item00254	6974	1
3040	2	item00159	5038	8
3040	3	item00105	6083	8
3040	4	item00022	7100	7
3040	5	item00141	2938	8
3040	6	item00039	5798	7
3040	7	item00290	5032	6
3041	1	item00217	6081	1
3041	2	item00156	6088	1
3041	3	item00043	7138	3
3041	4	item00107	6798	6
3041	5	item00136	7138	1
3041	6	item00131	7138	8
3041	7	item00246	6084	1
3041	8	item00223	7791	3
3041	9	item00286	3982	1
3042	1	item00192	2098	6
3042	2	item00029	6088	6
3042	3	item00083	6088	1
3042	4	item00117	6081	6
3042	5	item00221	5038	7
3042	6	item00076	6088	8
3042	7	item00009	6088	5
3042	8	item00214	7138	5
3042	9	item00223	7791	6
3043	1	item00235	3794	8
3043	2	item00285	5032	2
3043	3	item00202	6088	8
3043	4	item00184	5978	4
3043	5	item00276	6086	5
3043	6	item00009	6088	2
3044	1	item00198	6088	2
3044	2	item00002	5798	7
3044	3	item00134	7327	7
3044	4	item00043	7138	1
3044	5	item00283	7135	6
3044	6	item00291	5972	1
3044	7	item00287	5232	1
3044	8	item00174	7138	5
3045	1	item00176	6088	7
3046	1	item00078	7978	8
3046	2	item00207	6088	5
3046	3	item00114	6084	1
3046	4	item00116	6082	1
3047	1	item00291	5972	9
3047	2	item00194	6088	8
3047	3	item00167	3988	3
3047	4	item00236	6089	3
3047	5	item00269	5032	4
3047	6	item00138	7138	3
3048	1	item00293	4972	7
3048	2	item00148	6798	7
3048	3	item00267	6082	9
3048	4	item00079	5038	7
3049	1	item00058	5038	1
3049	2	item00231	7132	7
3049	3	item00060	5055	9
3049	4	item00216	5038	2
3049	5	item00153	5038	3
3049	6	item00110	6082	3
3050	1	item00113	6088	7
3050	2	item00216	5038	6
3051	1	item00208	6088	8
3052	1	item00067	6089	4
3052	2	item00283	7135	4
3052	3	item00239	7139	5
3052	4	item00089	5798	3
3053	1	item00146	6088	4
3053	2	item00025	5038	4
3053	3	item00125	7138	4
3053	4	item00201	5978	1
3053	5	item00193	5227	3
3053	6	item00004	4798	4
3053	7	item00200	5038	1
3053	8	item00157	6088	1
3054	1	item00090	6082	1
3054	2	item00262	3792	7
3054	3	item00050	7000	8
3054	4	item00080	6277	9
3055	1	item00089	5798	8
3055	2	item00171	7138	1
3055	3	item00104	6088	7
3055	4	item00241	7135	9
3055	5	item00224	6081	1
3055	6	item00031	6088	5
3055	7	item00296	7132	3
3056	1	item00216	5038	1
3057	1	item00267	6082	6
3057	2	item00014	6088	1
3058	1	item00096	6088	4
3059	1	item00033	7327	1
3059	2	item00178	3988	3
3060	1	item00268	3792	8
3061	1	item00175	5038	3
3062	1	item00154	6088	9
3062	2	item00274	6082	9
3062	3	item00202	6088	7
3063	1	item00192	2098	6
3064	1	item00130	5498	8
3064	2	item00194	6088	9
3064	3	item00126	6088	6
3064	4	item00278	5972	2
3064	5	item00299	3791	2
3064	6	item00203	5798	1
3064	7	item00283	7135	6
3065	1	item00270	7132	1
3065	2	item00121	2938	3
3066	1	item00171	7138	6
3066	2	item00057	5798	2
3067	1	item00026	6088	9
3067	2	item00176	6088	4
3067	3	item00186	6798	9
3067	4	item00276	6086	9
3067	5	item00187	6088	6
3067	6	item00061	3988	1
3067	7	item00112	6083	7
3067	8	item00034	6088	1
3067	9	item00235	3794	3
3068	1	item00242	7974	5
3068	2	item00093	6798	4
3068	3	item00040	6088	8
3069	1	item00270	7132	8
3069	2	item00262	3792	4
3070	1	item00190	6088	1
3070	2	item00085	7138	6
3070	3	item00134	7327	9
3071	1	item00184	5978	4
3071	2	item00278	5972	2
3071	3	item00137	5038	4
3072	1	item00017	5298	7
3072	2	item00027	6798	3
3072	3	item00243	6084	5
3073	1	item00010	6088	1
3074	1	item00055	7327	1
3074	2	item00113	6088	4
3075	1	item00236	6089	1
3075	2	item00082	2938	1
3075	3	item00290	5032	6
3075	4	item00119	7138	1
3075	5	item00228	5034	3
3075	6	item00043	7138	1
3075	7	item00295	5792	2
3075	8	item00103	6083	1
3075	9	item00026	6088	1
3076	1	item00142	2938	2
3076	2	item00214	7138	7
3076	3	item00283	7135	9
3076	4	item00212	6088	8
3076	5	item00162	3798	9
3076	6	item00172	6088	1
3076	7	item00051	6088	2
3076	8	item00056	6088	7
3077	1	item00187	6088	3
3077	2	item00219	6000	2
3077	3	item00230	7132	7
3078	1	item00111	7323	9
3078	2	item00085	7138	2
3078	3	item00075	7138	7
3078	4	item00295	5792	3
3078	5	item00186	6798	9
3078	6	item00299	3791	2
3078	7	item00127	6088	4
3078	8	item00106	5038	7
3078	9	item00185	5038	1
3079	1	item00116	6082	7
3080	1	item00155	3988	8
3080	2	item00228	5034	8
3080	3	item00241	7135	7
3080	4	item00161	9238	1
3080	5	item00262	3792	2
3080	6	item00118	5038	7
3080	7	item00269	5032	6
3080	8	item00257	7134	3
3081	1	item00179	3988	7
3081	2	item00106	5038	4
3081	3	item00153	5038	9
3081	4	item00044	7138	6
3081	5	item00264	7332	1
3081	6	item00076	6088	9
3082	1	item00092	7331	3
3082	2	item00126	6088	2
3082	3	item00196	6798	5
3082	4	item00286	3982	2
3082	5	item00260	5792	3
3082	6	item00096	6088	2
3082	7	item00076	6088	1
3082	8	item00198	6088	4
3082	9	item00204	5798	7
3083	1	item00158	5798	8
3083	2	item00136	7138	3
3084	1	item00185	5038	9
3085	1	item00160	7138	8
3085	2	item00171	7138	5
3086	1	item00010	6088	3
3086	2	item00135	7138	2
3086	3	item00067	6089	1
3086	4	item00267	6082	8
3087	1	item00080	6277	2
3087	2	item00249	4294	3
3088	1	item00294	7132	1
3088	2	item00235	3794	6
3088	3	item00194	6088	9
3089	1	item00152	6277	8
3089	2	item00004	4798	9
3089	3	item00017	5298	8
3090	1	item00071	5038	8
3090	2	item00156	6088	6
3090	3	item00061	3988	4
3090	4	item00121	2938	5
3090	5	item00263	6082	9
3091	1	item00082	2938	9
3092	1	item00054	6798	5
3092	2	item00224	6081	4
3092	3	item00206	7138	4
3092	4	item00058	5038	5
3092	5	item00235	3794	4
3092	6	item00108	7133	1
3092	7	item00067	6089	2
3093	1	item00021	6088	9
3093	2	item00213	5038	1
3093	3	item00002	5798	2
3093	4	item00194	6088	3
3093	5	item00036	6088	6
3093	6	item00232	6081	5
3093	7	item00142	2938	9
3094	1	item00096	6088	8
3094	2	item00100	5033	1
3094	3	item00068	6233	4
3094	4	item00235	3794	5
3094	5	item00170	5798	5
3094	6	item00076	6088	9
3095	1	item00261	6082	5
3095	2	item00241	7135	1
3095	3	item00112	6083	2
3095	4	item00264	7332	5
3095	5	item00071	5038	9
3095	6	item00028	6766	4
3095	7	item00272	6082	2
3095	8	item00060	5055	1
3095	9	item00062	7138	2
3096	1	item00158	5798	8
3096	2	item00214	7138	4
3097	1	item00053	5798	8
3097	2	item00073	6088	2
3097	3	item00134	7327	3
3097	4	item00292	4972	8
3098	1	item00033	7327	4
3098	2	item00132	6088	9
3098	3	item00282	4794	9
3098	4	item00080	6277	9
3098	5	item00070	6277	2
3098	6	item00089	5798	3
3098	7	item00205	9798	6
3098	8	item00140	7138	6
3099	1	item00130	5498	2
3099	2	item00054	6798	8
3099	3	item00052	6088	8
3099	4	item00202	6088	2
3100	1	item00045	7138	7
3100	2	item00060	5055	3
3100	3	item00238	6089	7
3100	4	item00276	6086	9
3100	5	item00038	6088	1
3100	6	item00296	7132	9
3100	7	item00243	6084	2
3100	8	item00107	6798	1
3101	1	item00206	7138	2
3101	2	item00294	7132	1
3102	1	item00257	7134	2
3102	2	item00219	6000	3
3102	3	item00187	6088	3
3103	1	item00037	5038	5
3104	1	item00166	6088	1
3104	2	item00113	6088	6
3105	1	item00295	5792	3
3105	2	item00192	2098	2
3106	1	item00182	6088	4
3106	2	item00024	5798	2
3106	3	item00045	7138	2
3106	4	item00226	7327	9
3106	5	item00040	6088	5
3107	1	item00121	2938	4
3108	1	item00128	6798	1
3108	2	item00112	6083	6
3108	3	item00253	3794	7
3108	4	item00195	6088	8
3108	5	item00091	6082	9
3109	1	item00060	5055	3
3109	2	item00093	6798	6
3109	3	item00134	7327	2
3109	4	item00049	7138	6
3109	5	item00016	6798	2
3109	6	item00129	6088	5
3110	1	item00281	7133	4
3110	2	item00114	6084	1
3110	3	item00200	5038	7
3110	4	item00098	5038	2
3110	5	item00188	6088	3
3110	6	item00062	7138	6
3110	7	item00116	6082	7
3110	8	item00273	5032	1
3111	1	item00132	6088	9
3111	2	item00299	3791	7
3111	3	item00187	6088	1
3111	4	item00028	6766	7
3111	5	item00275	5972	1
3111	6	item00048	6088	1
3111	7	item00062	7138	7
3112	1	item00061	3988	1
3112	2	item00147	7138	1
3112	3	item00099	3982	4
3112	4	item00145	3988	1
3112	5	item00039	5798	6
3113	1	item00073	6088	5
3113	2	item00051	6088	5
3113	3	item00210	6088	9
3113	4	item00160	7138	1
3113	5	item00032	6088	6
3113	6	item00101	7135	2
3113	7	item00123	6088	4
3113	8	item00283	7135	7
3114	1	item00176	6088	7
3114	2	item00112	6083	2
3114	3	item00135	7138	2
3114	4	item00265	5792	8
3114	5	item00126	6088	1
3114	6	item00063	5798	1
3114	7	item00282	4794	2
3114	8	item00111	7323	1
3114	9	item00228	5034	3
3115	1	item00227	6793	4
3115	2	item00206	7138	6
3115	3	item00229	3982	1
3115	4	item00298	3791	2
3115	5	item00283	7135	3
3115	6	item00164	6798	1
3116	1	item00110	6082	5
3116	2	item00214	7138	5
3116	3	item00016	6798	5
3116	4	item00215	6088	2
3116	5	item00069	5798	3
3116	6	item00043	7138	4
3116	7	item00144	6798	7
3116	8	item00095	8798	7
3117	1	item00214	7138	2
3117	2	item00065	6188	3
3117	3	item00170	5798	1
3117	4	item00061	3988	2
3117	5	item00131	7138	4
3117	6	item00291	5972	8
3117	7	item00127	6088	9
3118	1	item00237	7338	8
3118	2	item00125	7138	5
3118	3	item00270	7132	5
3118	4	item00110	6082	2
3118	5	item00118	5038	1
3118	6	item00219	6000	2
3118	7	item00019	6088	9
3118	8	item00154	6088	9
3118	9	item00204	5798	5
3119	1	item00124	5983	1
3119	2	item00125	7138	1
3119	3	item00139	5038	4
3119	4	item00271	7132	1
3119	5	item00180	5798	5
3119	6	item00094	6082	9
3120	1	item00193	5227	6
3120	2	item00081	2932	7
3120	3	item00188	6088	1
3120	4	item00107	6798	9
3120	5	item00266	6082	4
3120	6	item00125	7138	3
3120	7	item00012	6488	3
3120	8	item00168	7138	2
3121	1	item00050	7000	7
3121	2	item00265	5792	3
3121	3	item00156	6088	1
3122	1	item00293	4972	1
3122	2	item00197	6088	3
3123	1	item00130	5498	5
3123	2	item00067	6089	1
3123	3	item00296	7132	7
3124	1	item00076	6088	4
3125	1	item00261	6082	2
3125	2	item00134	7327	5
3125	3	item00268	3792	4
3125	4	item00001	4798	2
3125	5	item00265	5792	5
3125	6	item00260	5792	6
3126	1	item00264	7332	2
3126	2	item00042	7138	9
3126	3	item00156	6088	7
3126	4	item00067	6089	9
3126	5	item00076	6088	2
3126	6	item00124	5983	7
3126	7	item00005	6088	3
3126	8	item00041	4798	6
3127	1	item00114	6084	1
3127	2	item00026	6088	9
3127	3	item00112	6083	7
3127	4	item00244	5974	3
3127	5	item00257	7134	1
3127	6	item00030	5798	8
3127	7	item00015	6088	4
3127	8	item00117	6081	6
3128	1	item00283	7135	7
3129	1	item00031	6088	8
3129	2	item00186	6798	9
3129	3	item00290	5032	6
3129	4	item00003	6798	1
3129	5	item00115	6083	4
3130	1	item00275	5972	2
3130	2	item00213	5038	1
3130	3	item00191	6798	1
3130	4	item00064	6088	4
3130	5	item00286	3982	9
3130	6	item00210	6088	6
3130	7	item00167	3988	1
3130	8	item00039	5798	1
3131	1	item00112	6083	3
3131	2	item00123	6088	1
3131	3	item00268	3792	2
3131	4	item00076	6088	6
3132	1	item00248	5034	1
3132	2	item00247	7134	4
3132	3	item00035	3900	6
3132	4	item00087	7334	7
3133	1	item00017	5298	3
3133	2	item00021	6088	4
3133	3	item00054	6798	2
3133	4	item00198	6088	3
3133	5	item00286	3982	1
3134	1	item00223	7791	1
3134	2	item00277	6082	2
3134	3	item00158	5798	1
3134	4	item00232	6081	6
3134	5	item00015	6088	1
3134	6	item00061	3988	5
3135	1	item00230	7132	8
3135	2	item00284	4792	6
3135	3	item00265	5792	5
3136	1	item00100	5033	3
3136	2	item00074	7327	6
3137	1	item00131	7138	5
3137	2	item00085	7138	8
3138	1	item00029	6088	5
3138	2	item00149	5498	5
3138	3	item00145	3988	1
3138	4	item00014	6088	1
3138	5	item00283	7135	4
3138	6	item00099	3982	7
3138	7	item00047	5038	3
3138	8	item00161	9238	6
3138	9	item00125	7138	3
3139	1	item00108	7133	5
3139	2	item00253	3794	6
3140	1	item00015	6088	2
3140	2	item00227	6793	1
3141	1	item00018	7138	6
3142	1	item00121	2938	1
3143	1	item00138	7138	2
3143	2	item00079	5038	5
3143	3	item00029	6088	7
3143	4	item00277	6082	3
3143	5	item00119	7138	1
3143	6	item00101	7135	3
3143	7	item00080	6277	8
3143	8	item00046	6088	9
3143	9	item00176	6088	1
3144	1	item00253	3794	5
3144	2	item00065	6188	7
3144	3	item00165	9798	5
3144	4	item00237	7338	9
3145	1	item00222	5798	7
3145	2	item00250	6084	9
3145	3	item00136	7138	7
3145	4	item00253	3794	3
3145	5	item00048	6088	7
3146	1	item00126	6088	1
3147	1	item00167	3988	5
3147	2	item00113	6088	6
3147	3	item00099	3982	7
3147	4	item00130	5498	4
3148	1	item00164	6798	7
3148	2	item00110	6082	1
3148	3	item00187	6088	4
3148	4	item00255	7134	2
3148	5	item00288	6082	2
3148	6	item00195	6088	7
3149	1	item00090	6082	2
3150	1	item00074	7327	9
3151	1	item00073	6088	1
3151	2	item00260	5792	7
3151	3	item00003	6798	4
3151	4	item00066	6066	3
3151	5	item00182	6088	9
3151	6	item00255	7134	3
3151	7	item00243	6084	3
3151	8	item00036	6088	8
3152	1	item00217	6081	7
3152	2	item00063	5798	5
3152	3	item00219	6000	7
3152	4	item00080	6277	8
3153	1	item00157	6088	5
3154	1	item00164	6798	9
3154	2	item00225	8188	9
3154	3	item00024	5798	3
3155	1	item00011	5038	1
3156	1	item00298	3791	4
3156	2	item00231	7132	2
3156	3	item00104	6088	8
3156	4	item00036	6088	6
3156	5	item00175	5038	1
3157	1	item00128	6798	4
3157	2	item00156	6088	1
3157	3	item00016	6798	4
3158	1	item00102	6087	8
3158	2	item00019	6088	2
3158	3	item00300	4791	9
3159	1	item00006	5798	1
3159	2	item00018	7138	8
3160	1	item00033	7327	2
3160	2	item00114	6084	7
3160	3	item00163	5498	1
3161	1	item00013	5038	9
3161	2	item00043	7138	8
3161	3	item00067	6089	3
3161	4	item00004	4798	1
3161	5	item00175	5038	2
3161	6	item00273	5032	9
3161	7	item00088	8602	1
3162	1	item00007	7138	3
3162	2	item00128	6798	8
3162	3	item00178	3988	2
3162	4	item00281	7133	6
3163	1	item00247	7134	1
3163	2	item00163	5498	3
3163	3	item00222	5798	6
3163	4	item00113	6088	1
3163	5	item00006	5798	9
3164	1	item00026	6088	2
3164	2	item00185	5038	8
3164	3	item00210	6088	6
3164	4	item00192	2098	4
3164	5	item00230	7132	9
3165	1	item00062	7138	5
3165	2	item00233	7134	1
3165	3	item00087	7334	8
3165	4	item00280	7134	1
3165	5	item00044	7138	1
3165	6	item00213	5038	6
3166	1	item00146	6088	4
3166	2	item00069	5798	7
3166	3	item00070	6277	7
3166	4	item00030	5798	6
3166	5	item00151	5038	2
3166	6	item00286	3982	7
3166	7	item00097	6082	8
3166	8	item00145	3988	9
3167	1	item00283	7135	3
3167	2	item00261	6082	1
3167	3	item00232	6081	8
3167	4	item00140	7138	6
3167	5	item00081	2932	4
3168	1	item00054	6798	4
3168	2	item00288	6082	9
3168	3	item00029	6088	8
3168	4	item00167	3988	3
3169	1	item00234	4798	1
3169	2	item00244	5974	6
3170	1	item00190	6088	9
3170	2	item00278	5972	9
3170	3	item00033	7327	8
3170	4	item00173	5038	3
3170	5	item00098	5038	2
3170	6	item00081	2932	4
3170	7	item00198	6088	7
3170	8	item00296	7132	4
3170	9	item00200	5038	7
3171	1	item00022	7100	3
3171	2	item00181	6088	9
3171	3	item00121	2938	2
3172	1	item00112	6083	1
3172	2	item00184	5978	8
3172	3	item00015	6088	1
3173	1	item00245	7974	7
3173	2	item00300	4791	9
3173	3	item00148	6798	1
3173	4	item00043	7138	1
3174	1	item00281	7133	6
3174	2	item00158	5798	2
3174	3	item00261	6082	7
3174	4	item00068	6233	6
3175	1	item00207	6088	1
3175	2	item00011	5038	1
3175	3	item00283	7135	1
3175	4	item00170	5798	8
3175	5	item00201	5978	4
3175	6	item00177	4188	1
3175	7	item00166	6088	2
3175	8	item00049	7138	3
3176	1	item00285	5032	1
3176	2	item00124	5983	4
3176	3	item00069	5798	3
3177	1	item00215	6088	1
3178	1	item00066	6066	6
3178	2	item00039	5798	3
3178	3	item00038	6088	1
3178	4	item00196	6798	7
3178	5	item00001	4798	8
3179	1	item00284	4792	5
3180	1	item00231	7132	6
3181	1	item00009	6088	5
3181	2	item00165	9798	1
3181	3	item00017	5298	4
3181	4	item00123	6088	6
